lock_version,model_run_id,player_key,season,position,history_depth,limited_history,is_rookie,year_exp,has_prior_outcome,projection_provider_count,projection_trajectory_prior_year_available,adp_median,actual,method,prediction,target_name,residual
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,2017,QB,veteran_with_history,0,0.0,6.0,1,4.0,1,116.3,17.933333333333334,conditional_ppg_projection_history_router,22.645744244984595,conditional_ppg,-4.712410911651261
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f911f1a7-6b46-5593-80c0-bc76aabf5e8b,2017,WR,veteran_with_history,0,0.0,2.0,1,3.0,1,328.5,2.6000000000000005,conditional_ppg_projection_history_router,5.434879274932424,conditional_ppg,-2.8348792749324234
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f961f877-8873-58ea-b341-516231860615,2017,TE,rookie,1,1.0,0.0,0,3.0,0,246.005,4.091666666666667,conditional_ppg_projection_history_router,5.79244474708694,conditional_ppg,-1.7007780804202728
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f973b1c8-3470-57f5-bc68-42e35a830411,2017,RB,rookie,1,1.0,0.0,0,3.0,0,41.709999999999994,10.276923076923076,conditional_ppg_projection_history_router,11.846906450343946,conditional_ppg,-1.56998337342087
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f976c15e-2662-5e0b-b894-83de3e6ad0b7,2017,TE,veteran_with_history,0,0.0,2.0,1,2.0,1,,3.2375000000000003,conditional_ppg_projection_history_router,3.8046872150828563,conditional_ppg,-0.5671872150828561
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2017,TE,veteran_with_history,0,0.0,14.0,1,3.0,1,143.385,9.620000000000001,conditional_ppg_projection_history_router,9.232161671633063,conditional_ppg,0.38783832836693755
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fa1d6516-0109-538a-b5ed-632e817008c8,2017,TE,second_year,1,0.0,1.0,1,3.0,1,98.59,10.575000000000001,conditional_ppg_projection_history_router,10.677306821615462,conditional_ppg,-0.10230682161546056
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fa391c36-cb24-58d3-a31b-e8948c2f7147,2017,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,145.01,8.873333333333335,conditional_ppg_projection_history_router,8.155093571763297,conditional_ppg,0.7182397615700378
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fabf6353-7334-57cd-8ba3-010b285d7f72,2017,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,55.275,18.10666666666667,conditional_ppg_projection_history_router,13.178728463991847,conditional_ppg,4.927938202674822
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fbbb7a63-3d46-5713-962f-80ddc627fa8b,2017,TE,veteran_with_history,0,0.0,11.0,1,3.0,1,86.515,11.440000000000001,conditional_ppg_projection_history_router,10.575604120236601,conditional_ppg,0.8643958797633999
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fbde83f6-897e-5fb1-94b6-f422a2c14671,2017,WR,veteran_with_history,0,0.0,4.0,1,2.0,1,,3.04,conditional_ppg_projection_history_router,4.364600149997352,conditional_ppg,-1.3246001499973517
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fd8ac722-64c8-5c62-a39f-18e79104bbe5,2017,WR,second_year,1,0.0,1.0,1,3.0,1,262.25,4.2666666666666675,conditional_ppg_projection_history_router,6.345991562862963,conditional_ppg,-2.0793248961962956
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,2017,TE,second_year,1,0.0,1.0,1,3.0,1,138.675,7.54,conditional_ppg_projection_history_router,8.938503701851447,conditional_ppg,-1.398503701851447
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,fee7be21-ff73-5a39-948d-5ea1fc9b885e,2017,QB,rookie,1,1.0,0.0,0,4.0,0,238.3,14.759090909090911,conditional_ppg_projection_history_router,15.305786611463361,conditional_ppg,-0.5466957023724497
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,ffc17518-c6af-5bd7-8d7d-e5d375d07906,2017,WR,rookie,1,1.0,0.0,0,2.0,0,,3.18,conditional_ppg_projection_history_router,5.32891623043729,conditional_ppg,-2.14891623043729
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,ffc8d08e-a9dd-51af-af68-8b032b066512,2017,WR,veteran_with_history,0,0.0,3.0,1,3.0,1,23.775,13.3,conditional_ppg_projection_history_router,14.915644004230188,conditional_ppg,-1.6156440042301874
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,ffce4ed8-685b-5082-8ca5-cd0b11a5489f,2017,RB,rookie,1,1.0,0.0,0,3.0,0,201.555,9.925,conditional_ppg_projection_history_router,5.999434449232999,conditional_ppg,3.9255655507670015
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,00502395-b3d2-5e90-b01d-3851aec0df28,2018,WR,veteran_with_history,0,0.0,11.0,1,4.0,1,167.95,10.3,conditional_ppg_projection_history_router,9.31124462064002,conditional_ppg,0.988755379359981
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,01116a05-438c-534f-a070-ba3de6f5a5d3,2018,WR,veteran_with_history,0,0.0,8.0,1,4.0,1,49.775000000000006,10.446666666666667,conditional_ppg_projection_history_router,13.294320091816218,conditional_ppg,-2.8476534251495504
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,017db7bf-afdc-568a-aa35-36dd614ddca3,2018,TE,veteran_with_history,0,0.0,4.0,1,1.0,1,,3.3666666666666667,conditional_ppg_projection_history_router,4.0817019986351175,conditional_ppg,-0.7150353319684508
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,01a82437-ea57-5c07-8ce6-ea632dee563c,2018,WR,veteran_with_history,0,0.0,10.0,1,4.0,1,193.77,8.792857142857143,conditional_ppg_projection_history_router,8.771419525014817,conditional_ppg,0.02143761784232545
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,02c529f0-7a77-52ec-9c41-c418be8e793f,2018,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,2.283333333333333,conditional_ppg_projection_history_router,3.3337742533598997,conditional_ppg,-1.0504409200265665
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,2018,WR,veteran_with_history,0,0.0,5.0,1,4.0,1,74.005,7.945454545454546,conditional_ppg_projection_history_router,10.992071072255934,conditional_ppg,-3.0466165268013876
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,03651d35-e813-52ba-9b8d-3ca4dd4d24a0,2018,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,274.985,7.635714285714286,conditional_ppg_projection_history_router,6.971338093548128,conditional_ppg,0.6643761921661584
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,03a8dae8-91af-5b7d-81f6-c5328b5a5aa6,2018,TE,second_year,1,0.0,1.0,0,1.0,1,,4.245454545454546,conditional_ppg_projection_history_router,3.744384702499121,conditional_ppg,0.5010698429554252
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,03cd3c3b-8222-563f-9188-4bd9f4a7904b,2018,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,162.9,6.285714285714286,conditional_ppg_projection_history_router,8.03236358365657,conditional_ppg,-1.7466492979422847
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,05914e88-c625-5225-8f1e-d634a85750ef,2018,WR,veteran_with_history,0,0.0,5.0,1,4.0,1,250.37,6.25,conditional_ppg_projection_history_router,5.884519054622257,conditional_ppg,0.365480945377743
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,06558fc2-2f9b-548f-9362-041f946489e1,2018,WR,second_year,1,0.0,1.0,1,3.0,1,490.0,2.2750000000000004,conditional_ppg_projection_history_router,4.613505435713746,conditional_ppg,-2.3385054357137456
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,06896e1a-7640-586d-a49c-1b7cb8f22fb4,2018,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,214.51,8.5,conditional_ppg_projection_history_router,6.461576749943634,conditional_ppg,2.0384232500563657
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,070a032d-e19f-5afd-8aa2-5b49d2736619,2018,QB,veteran_with_history,0,0.0,10.0,1,3.0,1,113.7,29.206666666666667,conditional_ppg_projection_history_router,22.536929526419616,conditional_ppg,6.669737140247051
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0719f574-8f74-5e2c-9ff0-873bc5245e5c,2018,WR,other_no_history,1,0.0,3.0,0,2.0,1,,5.285714285714286,conditional_ppg_projection_history_router,4.613505435713746,conditional_ppg,0.6722088500005396
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,07306428-6e44-5c1b-9307-9b5db48ff769,2018,TE,second_year,1,0.0,1.0,0,2.0,1,,4.0,conditional_ppg_projection_history_router,3.7813190681634956,conditional_ppg,0.2186809318365044
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,090d42e5-02c3-5c18-9898-72c5f431ac1d,2018,WR,second_year,1,0.0,1.0,1,4.0,1,136.505,6.883333333333333,conditional_ppg_projection_history_router,10.34071592323108,conditional_ppg,-3.4573825898977475
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0a377804-e572-5476-897a-b322ed9384c2,2018,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,6.886666666666668,conditional_ppg_projection_history_router,3.6023252246001434,conditional_ppg,3.2843414420665242
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0b8f9668-bd23-5134-872a-abc53f1920b8,2018,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,146.68,7.421428571428572,conditional_ppg_projection_history_router,9.280291265546596,conditional_ppg,-1.8588626941180246
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0c370254-2acd-5345-a009-d0744ed3affe,2018,QB,second_year,1,0.0,1.0,0,3.0,1,,2.618181818181818,conditional_ppg_projection_history_router,13.389162628358681,conditional_ppg,-10.770980810176862
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0d0da10c-9755-570d-9d92-210725517efc,2018,TE,second_year,1,0.0,1.0,1,3.0,1,181.655,4.953333333333334,conditional_ppg_projection_history_router,7.882303468246069,conditional_ppg,-2.928970134912735
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0d1b0a31-08ec-5142-8eba-1e49e340edbd,2018,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,71.67,7.346153846153846,conditional_ppg_projection_history_router,10.57457612076451,conditional_ppg,-3.228422274610664
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0d4f6239-cd38-5c48-846b-d2306b6244d4,2018,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,182.95999999999998,8.6,conditional_ppg_projection_history_router,8.038390665697362,conditional_ppg,0.5616093343026378
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,2018,QB,veteran_with_history,0,0.0,7.0,1,3.0,1,73.3,25.75357142857143,conditional_ppg_projection_history_router,24.404256569299225,conditional_ppg,1.349314859272205
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0e522700-9e12-59f9-8e07-10eab6004508,2018,RB,veteran_with_history,0,0.0,8.0,1,3.0,1,202.505,5.325,conditional_ppg_projection_history_router,7.054831808114391,conditional_ppg,-1.7298318081143904
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,0fef3192-4d35-5cc0-bedd-61f76b8c75e2,2018,WR,second_year,1,0.0,1.0,1,4.0,1,257.89,9.06,conditional_ppg_projection_history_router,7.806686204930803,conditional_ppg,1.2533137950691975
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,11bdbd74-cc7f-527d-a4ca-0668caff0438,2018,WR,rookie,1,1.0,0.0,0,4.0,0,149.66500000000002,6.264285714285714,conditional_ppg_projection_history_router,7.879482566571928,conditional_ppg,-1.6151968522862141
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,124f5bb3-ddc9-56f3-9bb2-3e3b75b5e977,2018,WR,veteran_with_history,0,0.0,6.0,1,4.0,1,487.0,6.173333333333333,conditional_ppg_projection_history_router,4.143510916170739,conditional_ppg,2.0298224171625936
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1303b2d5-993b-5dc8-8eec-203da1170f09,2018,TE,veteran_with_history,0,0.0,3.0,1,2.0,0,406.0,3.6916666666666664,conditional_ppg_projection_history_router,5.400393154595829,conditional_ppg,-1.7087264879291624
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,133ca9f0-043b-5788-9461-bb47b51c91f8,2018,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,196.4,8.513333333333334,conditional_ppg_projection_history_router,8.092254940323505,conditional_ppg,0.42107839300982874
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1362a059-a5fe-5bcb-b3e2-44e0566d8927,2018,RB,veteran_with_history,0,0.0,7.0,1,3.0,1,334.5,6.875,conditional_ppg_projection_history_router,4.8312678746520925,conditional_ppg,2.0437321253479075
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,137ae2e7-5a9e-548e-9949-10f74e1b636f,2018,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,17.02,20.64,conditional_ppg_projection_history_router,15.956050305197166,conditional_ppg,4.683949694802834
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,143b4ea7-6abb-58ce-84d0-d0f678175040,2018,TE,veteran_with_history,0,0.0,7.0,1,2.0,1,405.0,3.9,conditional_ppg_projection_history_router,3.803257030744376,conditional_ppg,0.09674296925562409
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,150474d6-36dc-561e-8ce6-359dfbe2ecd8,2018,RB,rookie,1,1.0,0.0,0,3.0,0,223.47,3.9533333333333336,conditional_ppg_projection_history_router,5.93700850869584,conditional_ppg,-1.9836751753625061
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,154040c3-6df0-5cbc-bb35-713cf80aae06,2018,RB,rookie,1,1.0,0.0,0,2.0,0,392.0,1.4200000000000002,conditional_ppg_projection_history_router,4.817334326632323,conditional_ppg,-3.397334326632323
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,155e030b-c448-5890-aa13-5042f905efc4,2018,RB,veteran_with_history,0,0.0,5.0,1,3.0,1,72.42,5.785714285714286,conditional_ppg_projection_history_router,10.464574932156582,conditional_ppg,-4.678860646442296
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1574e77b-7216-502f-ba81-e00f5942936d,2018,TE,second_year,1,0.0,1.0,0,1.0,1,,6.528571428571428,conditional_ppg_projection_history_router,3.74014057820974,conditional_ppg,2.7884308503616877
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,15767ce7-b279-5d2e-aada-d3d8069b1eb1,2018,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,49.795,11.86923076923077,conditional_ppg_projection_history_router,12.65434922300934,conditional_ppg,-0.7851184537785709
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,2018,WR,veteran_with_history,0,0.0,7.0,1,4.0,1,21.555,16.711111111111112,conditional_ppg_projection_history_router,15.022764794322947,conditional_ppg,1.6883463167881647
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,15b00b70-1a71-5e2b-87e6-ba695b579501,2018,TE,rookie,1,1.0,0.0,0,3.0,0,186.265,3.625,conditional_ppg_projection_history_router,7.553180043197908,conditional_ppg,-3.9281800431979077
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,15c65f47-dcad-5cfc-8d1f-45508fe8b275,2018,WR,rookie,1,1.0,0.0,0,3.0,0,,2.225,conditional_ppg_projection_history_router,4.640141900294063,conditional_ppg,-2.415141900294063
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,165b0fbd-549e-5872-91ce-356234e929f5,2018,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,4.5200000000000005,conditional_ppg_projection_history_router,3.5514010542659773,conditional_ppg,0.9685989457340232
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,182bb129-9e30-542e-8109-5ef46e9e3447,2018,WR,veteran_with_history,0,0.0,9.0,1,4.0,1,74.055,8.580000000000002,conditional_ppg_projection_history_router,11.876501240758154,conditional_ppg,-3.296501240758152
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1910cb17-cce6-5ac9-bb2e-8ea9784d1dc1,2018,RB,veteran_with_history,0,0.0,6.0,1,3.0,1,175.93,7.5200000000000005,conditional_ppg_projection_history_router,7.505713318577026,conditional_ppg,0.01428668142297429
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,19919ee8-572f-5d8b-9953-b8582525b7ac,2018,RB,veteran_with_history,0,0.0,11.0,1,3.0,1,127.55,12.733333333333333,conditional_ppg_projection_history_router,8.699758100806612,conditional_ppg,4.0335752325267205
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1a300ecf-6707-533b-b09d-3fa45f86fc22,2018,WR,veteran_with_history,0,0.0,5.0,1,3.0,1,425.0,5.828571428571428,conditional_ppg_projection_history_router,4.235193755407738,conditional_ppg,1.5933776731636904
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1ac267de-58c9-595e-bac0-858dfda9f6d4,2018,QB,rookie,1,1.0,0.0,0,3.0,0,240.3,21.058333333333334,conditional_ppg_projection_history_router,16.5323627825201,conditional_ppg,4.525970550813234
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1b010cea-f0fc-5cf4-9cf1-93017b7664f3,2018,RB,second_year,1,0.0,1.0,1,3.0,1,251.2,2.9583333333333335,conditional_ppg_projection_history_router,6.276187093204844,conditional_ppg,-3.3178537598715105
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1b3945e8-a7f7-5297-8e2b-92ed21cb5858,2018,WR,rookie,1,1.0,0.0,0,3.0,0,,5.48,conditional_ppg_projection_history_router,4.640141900294063,conditional_ppg,0.8398580997059373
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1b9e6ab4-f252-5c21-857f-26b8ba918e20,2018,WR,veteran_with_history,0,0.0,3.0,1,4.0,1,297.005,1.4888888888888887,conditional_ppg_projection_history_router,6.91703297838293,conditional_ppg,-5.428144089494041
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1bb4ab30-961e-5ba9-8669-d56b9eaf5447,2018,WR,veteran_with_history,0,0.0,4.0,1,4.0,1,19.005000000000003,21.84,conditional_ppg_projection_history_router,15.22276550004554,conditional_ppg,6.61723449995446
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1bf7ff59-1eaa-5917-a0ff-da843a387c1c,2018,TE,veteran_with_history,0,0.0,4.0,1,3.0,1,87.44,9.186666666666667,conditional_ppg_projection_history_router,9.248790538591814,conditional_ppg,-0.0621238719251469
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1c1bd8ed-095a-54f3-a0bc-456acc56a500,2018,WR,veteran_with_history,0,0.0,2.0,1,4.0,1,395.0,6.029999999999999,conditional_ppg_projection_history_router,4.700828921671889,conditional_ppg,1.3291710783281108
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1c40f8af-fc66-5bbc-ac36-9176dac907a0,2018,TE,rookie,1,1.0,0.0,0,2.0,0,,8.9,conditional_ppg_projection_history_router,5.089515455354497,conditional_ppg,3.8104845446455036
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1c5e9549-c06c-540c-bedc-eaf56f757cb8,2018,TE,veteran_with_history,0,0.0,4.0,1,2.0,1,483.0,4.957142857142857,conditional_ppg_projection_history_router,4.070034503083092,conditional_ppg,0.8871083540597651
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1c8a3f4b-3380-5fcf-81a1-fba05ddf0351,2018,RB,rookie,1,1.0,0.0,0,3.0,0,203.425,3.7666666666666666,conditional_ppg_projection_history_router,6.086757225638363,conditional_ppg,-2.320090558971696
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1e351c61-4158-5d47-ab8f-02ae64c8ae4a,2018,WR,second_year,1,0.0,1.0,1,4.0,1,88.955,16.8875,conditional_ppg_projection_history_router,10.579374695811003,conditional_ppg,6.308125304188996
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1ea0263b-bb49-5263-a6c0-0fdfd216d7b7,2018,TE,veteran_with_history,0,0.0,3.0,1,2.0,1,,1.7833333333333334,conditional_ppg_projection_history_router,3.9033916715843797,conditional_ppg,-2.120058338251046
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1f196b51-ba70-5afd-a0f2-0c9a6f993910,2018,WR,veteran_with_history,0,0.0,3.0,1,4.0,1,113.46000000000001,6.09,conditional_ppg_projection_history_router,10.1841200879633,conditional_ppg,-4.094120087963301
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,1f8426cb-6472-5eaf-8138-fc7a2399cbb8,2018,RB,veteran_with_history,0,0.0,4.0,1,3.0,1,279.94,6.193333333333333,conditional_ppg_projection_history_router,5.1109789500929725,conditional_ppg,1.0823543832403608
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,20453405-c4f1-5689-bf29-e0498921583a,2018,WR,rookie,1,1.0,0.0,0,4.0,0,256.99,10.450000000000001,conditional_ppg_projection_history_router,5.916504016707863,conditional_ppg,4.533495983292138
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,2160dc52-2fa2-5c3d-9886-f66af3aa8230,2018,RB,veteran_with_history,0,0.0,2.0,1,3.0,1,115.215,9.566666666666666,conditional_ppg_projection_history_router,9.70469056681764,conditional_ppg,-0.13802390015097288
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,21956719-b1e4-5bb0-b10e-39ab15747174,2018,TE,second_year,1,0.0,1.0,1,3.0,1,256.295,5.800000000000001,conditional_ppg_projection_history_router,5.264169558021767,conditional_ppg,0.5358304419782334
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,219674b8-4ad5-5529-9058-a49cd3f38ede,2018,RB,veteran_with_history,0,0.0,3.0,1,3.0,1,11.645,23.80909090909091,conditional_ppg_projection_history_router,16.110259540779577,conditional_ppg,7.698831368311332
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,21d155f6-eadf-57be-a0bf-e92ada722936,2018,TE,second_year,1,0.0,1.0,1,2.0,1,329.0,5.285714285714286,conditional_ppg_projection_history_router,4.36728518382528,conditional_ppg,0.9184291018890054
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,22332b51-03ed-5c65-85e6-97f67445610c,2018,RB,veteran_with_history,0,0.0,3.0,1,2.0,1,245.775,1.225,conditional_ppg_projection_history_router,5.674278179993497,conditional_ppg,-4.449278179993497
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,22ceede8-b49e-5664-a1d3-948969d173a1,2018,RB,veteran_with_history,0,0.0,2.0,1,2.0,1,335.5,1.342857142857143,conditional_ppg_projection_history_router,5.165612219357018,conditional_ppg,-3.8227550764998752
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,259d2b5d-f3b0-5389-a954-5e8bc03a3cb8,2018,QB,veteran_with_history,0,0.0,10.0,1,3.0,1,208.0,20.75,conditional_ppg_projection_history_router,19.549141154635702,conditional_ppg,1.2008588453642979
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,26667fbc-63ca-5ced-ba94-b52ac7adec0f,2018,RB,rookie,1,1.0,0.0,0,3.0,0,165.19,10.333333333333334,conditional_ppg_projection_history_router,7.52579557845876,conditional_ppg,2.8075377548745744
v2_conditional_ppg_2026_candidate_nffc_v1,v2_locked_final_nffc_20260828T192300Z_ddcb796e,26910920-a835-56ad-8cf6-43fbb1b551ad,2018,QB,veteran_with_history,0,0.0,13.0,1,3.0,1,321.0,27.8125,conditional_ppg_projection_history_router,17.476944202438673,conditional_ppg,10.335555797561327
